500,0.6990401771980558
600,0.7111337406653089
700,0.7225283229121525
800,0.7230950754517792
900,0.728088207811624
1000,0.7289570705492721
1100,0.7794145301824108
1200,0.7803873482990631
1300,0.7874850186084653
1400,0.7912421692083782
1500,0.792039611502571
1600,0.7955167802330765
1700,0.7935539513192359
1800,0.7948471447798501
1900,0.7951199125570629
2000,0.795265432496936
2100,0.7996505532906232
2200,0.7986431214698435
2300,0.7986387025337067
2400,0.8037639678494413
2500,0.8022028453419
2600,0.8024403078339801
2700,0.8031742889196859
2800,0.8023902535920016
2900,0.8061183817179299
3000,0.8061054455775511
3100,0.8560489533872802
3200,0.8532845735757901
3300,0.8565946273480105
3400,0.8570222252246167
3500,0.85823222395445
3600,0.8576480990274093
3700,0.8599604176619122
3800,0.856912963089776
3900,0.8605785748642891
4000,0.8606150451630697
4100,0.865010724417076
4200,0.8651322641116435
4300,0.8662300564341949
4400,0.8664965391875831
4500,0.8637830632147618
4600,0.8638315848764345
4700,0.869992227796227
4800,0.8685031553570163
4900,0.8704547071799615
5000,0.8710633435692352
5100,0.8975847487995413
5200,0.8994461626986981
5300,0.8972063812892515
5400,0.8991161341737304
5500,0.8984221624372865
5600,0.8998759395752755
5700,0.9009009009009009
5800,0.9002058369477322
5900,0.8985464472810448
6000,0.8982818632896393
6100,0.8991674719393444
6200,0.9001342982914273
6300,0.9020444843855313
6400,0.9031421483875818
6500,0.9044367313061193
6600,0.9068772248731349
6700,0.9050786892724093
6800,0.9077692131572922
6900,0.9070328660078143
7000,0.9079827732061831
7100,0.9149231838184204
7200,0.915252266914671
7300,0.913988951995643
7400,0.9174802780598297
7500,0.9175880185054497
7600,0.918759348185468
7700,0.9206117126373192
7800,0.9189875426485757
7900,0.9200191189357125
8000,0.9192593777493402
8100,0.917329157632699
8200,0.9186084011932597
8300,0.918967052537845
8400,0.9204665528732829
8500,0.918999428711336
8600,0.9211259526345981
8700,0.9234345429112153
8800,0.9178716020821284
8900,0.9179457396498797
9000,0.9179788386236775
9100,0.9356228561867314
9200,0.9364866000168025
9300,0.9367670631907534
9400,0.9361602982292637
9500,0.9355483706287756
9600,0.9354011791848243
9700,0.9368832060413628
9800,0.9381194518658967
9900,0.9350385181338181
10000,0.9394071111883856
